patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_1098,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1099,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1100,1.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1101,1.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1102,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1104,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1105,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1106,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1107,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1108,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1109,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1110,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1111,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1112,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1113,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1114,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1115,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1116,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1117,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1118,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1119,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1120,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1121,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1122,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1126,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1129,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1130,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1131,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1132,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1133,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1134,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1135,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1136,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1139,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1141,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1143,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1144,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1145,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1146,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1147,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1149,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1150,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1151,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1152,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1155,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1156,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1157,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1158,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1159,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1160,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1161,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1162,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1164,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1165,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1167,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1168,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1169,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1170,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1171,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1172,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1174,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1175,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1176,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1177,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1178,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1179,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1180,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1181,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1182,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1183,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1184,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1185,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1186,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1187,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1188,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1189,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1190,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1191,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1196,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1197,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1198,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1199,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1200,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1201,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1202,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1203,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1204,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1205,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1206,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1207,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1208,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1209,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1210,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1211,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1212,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1213,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1214,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1215,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1216,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1218,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1220,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1221,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1222,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1223,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1224,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1225,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1226,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1227,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1228,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1229,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1230,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1231,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1233,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1234,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1235,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1236,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1237,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1238,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1239,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1240,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1241,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1242,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1243,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1244,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1245,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1246,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1247,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1248,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1249,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1250,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1251,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1252,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1253,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1254,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1255,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1256,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1257,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1258,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1259,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1260,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1261,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1262,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1263,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1264,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1265,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1266,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1267,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1268,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1269,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1270,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1271,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1272,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1273,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1274,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1275,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1278,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1279,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1280,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1281,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1282,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1283,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1284,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1286,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1287,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1288,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1289,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1290,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1291,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1292,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1293,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1294,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1295,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1296,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1297,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1298,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1299,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1301,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1302,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1303,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1304,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1307,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1308,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1309,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1310,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1311,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1312,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1313,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1314,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1315,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1316,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1317,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1318,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1319,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1320,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1321,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1322,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1323,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1324,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1326,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1327,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1328,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1329,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1330,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1331,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1332,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1337,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1338,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1339,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1340,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1341,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1342,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1343,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1344,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1345,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1346,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1347,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1348,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1349,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1350,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1351,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1352,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1353,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1354,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1356,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1357,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1358,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1359,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1360,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1361,0.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1362,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1363,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1364,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1365,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1366,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1367,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1368,1.0,0.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1369,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1370,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1371,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1372,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1374,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1376,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1377,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1378,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1379,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1380,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1381,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1382,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1383,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1384,0.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1385,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1386,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1387,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1388,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1389,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1390,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1391,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1392,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1393,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1394,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1395,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1396,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1397,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1398,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1399,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1400,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1401,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1402,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1403,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1405,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1406,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1407,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1408,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1410,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1411,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1412,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1413,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1414,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1415,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1417,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1418,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1420,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1422,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1423,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1424,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1425,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1426,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1428,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1429,0.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1430,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1431,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1432,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1433,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1434,0.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1435,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1436,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1437,1.0,1.0,0.0,1.0,0.0,0.0,1.0
sonora_256_50_1438,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1439,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1440,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1441,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1442,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1443,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1445,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1446,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1447,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1448,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1449,1.0,0.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1450,1.0,1.0,0.0,0.0,0.0,0.0,1.0
sonora_256_50_1451,1.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1452,1.0,1.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1453,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1454,0.0,0.0,0.0,0.0,1.0,0.0,1.0
sonora_256_50_1455,0.0,0.0,0.0,0.0,1.0,0.0,1.0
