patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
256_50_22942,0.015997175,0.0,0.0,0.0,0.0,0.0,0.9840028
256_50_22943,0.015932625,0.023155108,0.0,0.0,0.044294294,0.0,0.916618
256_50_22944,0.0,0.031522997,0.0,0.0,0.097867444,0.0,0.8706096
256_50_22945,0.0,0.008367889,0.0,0.0,0.23312357,0.0,0.7585085
256_50_22946,0.0,0.014019899,0.0,0.0,0.30309162,0.0,0.68288857
256_50_22947,0.0,0.053168476,0.0,0.0,0.18866263,0.0,0.7581689
256_50_22948,0.0,0.048932947,0.0,0.0,0.06512145,0.0,0.8859457
256_50_22949,0.17610075,0.02921949,0.0,0.0,0.0,0.0,0.7946797
256_50_22950,0.3282246,0.08172466,0.0,0.0,0.018824443,0.0,0.5712263
256_50_22951,0.19143458,0.09268134,0.0,0.0,0.05668404,0.0,0.65920013
256_50_22952,0.056995515,0.03172194,0.0,0.0,0.060535155,0.0,0.85074735
256_50_22953,0.017949475,0.036240015,0.0,0.0,0.08802917,0.0,0.85778135
256_50_22954,0.00026465137,0.053351462,0.0,0.0,0.0653536,0.0,0.88103026
256_50_22955,0.0,0.042630047,0.0,0.0,0.0,0.0,0.9573699
256_50_22956,0.0,0.0501342,0.0,0.0,0.0,0.0,0.9498658
256_50_22957,0.0,0.02594574,0.0,0.0,0.0,0.0,0.9740543
256_50_22958,0.017223513,0.0100139165,0.0,0.0,0.0,0.0,0.97276264
256_50_22959,0.05806521,0.010013916,0.0,0.0,0.0,0.0,0.9319209
256_50_22960,0.040841702,0.043202408,0.0,0.0,0.0,0.0,0.91595596
256_50_22961,0.0,0.1336273,0.0,0.0,0.0,0.0,0.8663727
256_50_22962,0.0,0.09071082,0.0,0.0,0.0042080185,0.0,0.9050811
256_50_22963,0.0,0.00028594816,0.0,0.0,0.06301178,0.0,0.93670225
256_50_22964,0.0,0.0,0.0,0.0,0.05880376,0.0,0.9411962
256_50_22965,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_22966,0.0,0.0148227615,0.0,0.0,0.07355414,0.0,0.91162306
256_50_22967,0.0,0.059854686,0.0,0.0,0.12591675,0.0,0.8142286
256_50_22968,0.0,0.07703197,0.0,0.0,0.110285506,0.0,0.8126826
256_50_22969,0.0,0.036546104,0.0,0.0,0.13199256,0.0,0.8314613
256_50_22970,0.0,0.0045460635,0.0,0.0,0.112874,0.0,0.88258
256_50_22971,0.0,0.0,0.0,0.0,0.038804337,0.0,0.9611957
256_50_22972,0.0,0.018437656,0.0,0.0,0.0,0.0,0.9815624
256_50_22973,0.03492153,0.018816637,0.0,0.0,0.0,0.0,0.9462619
256_50_22974,0.1074757,0.00037897914,0.0,0.0,0.0,0.0,0.89214534
256_50_22975,0.095682256,0.0,0.0,0.0,0.0,0.0,0.9043177
256_50_22976,0.047209762,0.07550956,0.0,0.0,0.0,0.079870336,0.79741037
256_50_22977,0.042695504,0.07550956,0.0,0.0,0.00066754676,0.43087453,0.4502529
256_50_22978,0.059269268,0.009149595,0.0,0.0,0.14011326,0.5785631,0.21290469
256_50_22979,0.141724,0.10020727,0.0,0.0,0.33525878,0.3097771,0.11303282
256_50_22980,0.15478589,0.09485994,0.0,0.0,0.35153556,0.13674393,0.2620747
256_50_22981,0.08244907,0.0038022697,0.0,0.0,0.1557225,0.054525815,0.70350045
256_50_22982,0.06688667,0.03120209,0.0,0.0,0.0,0.0,0.9019112
256_50_22983,0.05751594,0.13312359,0.0,0.0,0.0,0.0,0.80936044
256_50_22984,0.040811405,0.10359067,0.0,0.0,0.0,0.0,0.855598
256_50_22985,0.037695646,0.030244906,0.0,0.0,0.018273609,0.0,0.9137859
256_50_22986,0.016245253,0.02857575,0.0,0.0,0.052015647,0.0,0.9031634
256_50_22987,0.0,0.0,0.0,0.0,0.14780273,0.0,0.8521973
256_50_22988,0.0,0.011792175,0.0,0.0,0.37758604,0.0,0.6106218
256_50_22989,0.0,0.012255389,0.0,0.0,0.31717318,0.0,0.67057145
256_50_22990,0.0,0.03587189,0.0,0.0,0.053647824,0.0,0.91048026
256_50_22991,0.0,0.035408676,0.0,0.0,0.0,0.0,0.96459126
256_50_22992,0.037470933,0.0,0.0,0.0,0.0,0.0,0.96252906
256_50_22993,0.04237677,0.0,0.0,0.0,0.033311404,0.0,0.9243118
256_50_22994,0.0049058404,0.0,0.0,0.0,0.033311404,0.0,0.96178275
256_50_22995,0.020737462,0.041502263,0.0,0.0,0.0,0.0,0.93776023
256_50_22996,0.020737462,0.15241465,0.0,0.0,0.0,0.0,0.82684785
256_50_22997,0.0,0.35609037,0.0,0.0,0.041531175,0.0,0.60237855
256_50_22998,0.0,0.71970505,0.0,0.0055640363,0.044376664,0.0,0.23035428
256_50_22999,0.0,0.57101065,0.0,0.12701161,0.0028454913,0.0,0.29913223
256_50_23000,0.040445704,0.17640339,0.0,0.12981649,0.0,0.0,0.65333444
256_50_23001,0.048048686,0.07991978,0.0,0.00836892,0.0,0.0,0.8636626
256_50_23002,0.007602985,0.021457113,0.0,0.0,0.006953456,0.0,0.96398646
256_50_23003,0.0,0.03851944,0.0,0.0,0.06880873,0.0,0.8926718
256_50_23004,0.0,0.06697086,0.0,0.0,0.14150314,0.0,0.791526
256_50_23005,0.0,0.09126207,0.0,0.0,0.13033405,0.0,0.7784039
256_50_23006,0.0,0.04135355,0.0,0.0,0.05230542,0.0,0.906341
256_50_23007,0.030552156,0.0,0.0,0.0,0.08935039,0.0,0.8800975
256_50_23008,0.068261914,0.0,0.0,0.0,0.08773117,0.0,0.8440069
256_50_23009,0.057041336,0.0,0.0,0.0,0.0,0.0,0.94295865
256_50_23010,0.019396128,0.0,0.0,0.0,0.00069255254,0.0,0.9799113
256_50_23011,6.455043e-05,0.0028932628,0.0,0.0,0.04623348,0.0,0.95080864
256_50_23012,0.0,0.0028932628,0.0,0.0,0.11016615,0.0,0.88694054
256_50_23013,0.0,0.0,0.0,0.0,0.11781479,0.0,0.8821852
256_50_23014,0.0,0.0,0.0,0.0,0.10708654,0.0,0.89291346
256_50_23015,0.0,0.0,0.0,0.0,0.13868858,0.0,0.86131144
256_50_23016,0.0,0.016861737,0.0,0.0,0.11054001,0.0,0.8725983
256_50_23017,0.0,0.057827774,0.0,0.0,0.025748407,0.0,0.9164238
256_50_23018,0.10918242,0.067534395,0.0,0.0,0.0,0.0,0.82328326
256_50_23019,0.29488724,0.08253229,0.0,0.0,0.002193449,0.0,0.6203871
256_50_23020,0.22547367,0.100142196,0.0,0.0,0.046927962,0.0,0.6274561
256_50_23021,0.058529355,0.07846734,0.0,0.0,0.094009474,0.0,0.76899385
256_50_23022,0.04260295,0.081520565,0.0,0.0,0.067409925,0.0,0.8084665
256_50_23023,0.043003857,0.06648949,0.0,0.0,0.018134974,0.0,0.87237173
256_50_23024,0.03991474,0.0616502,0.0,0.0,0.0,0.0,0.8984351
256_50_23025,0.044474803,0.06833796,0.0,0.0,0.0,0.0,0.88718724
256_50_23026,0.049840353,0.02594574,0.0,0.0,0.0,0.0,0.92421395
256_50_23027,0.026229925,0.017956275,0.0,0.0,0.0,0.0,0.95581377
256_50_23028,0.068322934,0.06188171,0.0,0.0,0.022751093,0.0,0.8470442
256_50_23029,0.068211906,0.10997223,0.0,0.0,0.026838891,0.0,0.7949769
256_50_23030,0.0,0.10708237,0.0,0.0,0.0040878,0.0,0.8888297
256_50_23031,0.0,0.041321527,0.0,0.0,0.0004303453,0.0,0.9582481
256_50_23032,0.0,0.00028594816,0.0,0.0,0.010203148,0.0,0.9895109
256_50_23033,0.0,0.0,0.0,0.0,0.009772802,0.0,0.9902272
256_50_23034,0.0,0.0,0.0,0.0,0.004026901,0.0,0.9959731
256_50_23035,0.0,0.05103609,0.0,0.0,0.08667448,0.0,0.8622895
256_50_23036,0.0,0.07990739,0.0,0.0,0.100879565,0.0,0.81921303
256_50_23037,0.0,0.065175846,0.0,0.0,0.083656095,0.0,0.85116804
256_50_23038,0.0,0.040820494,0.0,0.0,0.1062494,0.0,0.85293007
256_50_23039,0.0,0.004515957,0.0,0.0,0.11294508,0.0,0.882539
256_50_23040,0.0,0.0,0.0,0.0,0.07211978,0.0,0.9278802
256_50_23041,0.0,0.018437656,0.0,0.0,0.0,0.0,0.9815624
256_50_23042,0.042424135,0.032013554,0.0,0.0,0.0,0.0,0.92556226
256_50_23043,0.05615394,0.013575899,0.0,0.0,0.0,0.0,0.93027014
256_50_23044,0.013729802,0.0,0.0,0.0,0.0,0.0,0.9862702
256_50_23045,0.0,0.01739902,0.0,0.0,0.0,0.007594144,0.9750069
256_50_23046,0.0019801948,0.01739902,0.0,0.0,0.0,0.12589948,0.8547213
256_50_23047,0.033586394,0.009149595,0.0,0.0,0.0,0.26882803,0.6884359
256_50_23048,0.100643344,0.13133474,0.0,0.0,0.040576056,0.34195358,0.38549235
256_50_23049,0.12275447,0.12990957,0.0,0.0,0.29013664,0.2947621,0.16243728
256_50_23050,0.08244906,0.007724424,0.0,0.0,0.3779586,0.10333126,0.42853665
256_50_23051,0.06688667,0.023595382,0.0,0.0,0.12839805,0.0,0.7811199
256_50_23052,0.048098065,0.03812411,0.0,0.0,0.0,0.0,0.91377777
256_50_23053,0.009943133,0.016197886,0.0,0.0,0.034115415,0.0,0.9397435
256_50_23054,0.0,0.00273859,0.0,0.0,0.034228448,0.0,0.96303296
256_50_23055,0.0,0.0010694338,0.0,0.0,0.031720906,0.0,0.9672097
256_50_23056,0.0,0.0,0.0,0.0,0.1426666,0.0,0.85733336
256_50_23057,0.0,0.011792175,0.0,0.0,0.35489246,0.0,0.6333153
256_50_23058,0.0,0.01225539,0.0,0.0,0.27096167,0.0,0.716783
256_50_23059,0.002509096,0.017323786,0.0,0.0,0.037948474,0.0,0.9422187
256_50_23060,0.002509096,0.025288288,0.0,0.0,0.010820581,0.0,0.96138215
256_50_23061,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_23062,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_23063,0.0041317735,0.0,0.0,0.0,0.0,0.0,0.9958682
256_50_23064,0.038983583,0.1099907,0.0,0.0,0.0,0.0,0.8510257
256_50_23065,0.059096664,0.3639991,0.0,0.0,0.0,0.0,0.57690424
256_50_23066,0.0284844,0.712322,0.0,0.0,0.016467417,0.0,0.24272618
256_50_23067,0.0042395443,0.8663423,0.0,0.0,0.016467417,0.0,0.112950616
256_50_23068,0.0040774443,0.43913206,0.0,0.0006999776,0.0,0.0,0.55609053
256_50_23069,0.0071149273,0.087592416,0.0,0.0006999776,0.0,0.0,0.9045927
256_50_23070,0.006864665,0.076147035,0.0,0.0,0.0,0.0,0.9169883
256_50_23071,0.0038271823,0.066511035,0.0,0.0,0.0,0.0,0.9296618
256_50_23072,0.0,0.070500664,0.0,0.0,0.0019749545,0.0,0.9275243
256_50_23073,0.0,0.045789108,0.0,0.0,0.038183812,0.0,0.91602707
256_50_23074,0.0,0.062357295,0.0,0.0,0.036673386,0.0,0.9009693
256_50_23075,0.013970465,0.04021572,0.0,0.0,0.00046452932,0.0,0.9453493
256_50_23076,0.035507213,0.0,0.0,0.0,0.048738632,0.0,0.91575414
256_50_23077,0.063020244,0.0,0.0,0.0,0.048738632,0.0,0.8882411
256_50_23078,0.04148349,0.0,0.0,0.0,0.0,0.0,0.95851654
256_50_23079,0.0,0.0,0.0,0.0,0.006011933,0.0,0.99398804
256_50_23080,0.0,0.024879154,0.0,0.0,0.13343814,0.0,0.8416827
256_50_23081,0.0,0.024879154,0.0,0.0,0.15060528,0.0,0.8245155
256_50_23082,0.0,0.0,0.0,0.0,0.026394049,0.0,0.97360593
256_50_23083,0.0,0.0,0.0,0.0,0.03346259,0.0,0.9665375
256_50_23084,0.0,0.006218314,0.0,0.0,0.10954841,0.0,0.88423324
256_50_23085,0.0,0.021410823,0.0,0.0,0.07930082,0.0,0.8992884
256_50_23086,0.0,0.09357123,0.0,0.0,0.0,0.0,0.90642875
256_50_23087,0.037788305,0.08569854,0.0,0.0,0.0,0.0,0.87651306
256_50_23088,0.166095,0.022627048,0.0,0.0,0.0,0.0,0.8112779
256_50_23089,0.17778933,0.07306908,0.0,0.0,0.010279906,0.0,0.7388617
256_50_23090,0.0505583,0.09205091,0.0,0.0,0.045659337,0.0,0.8117314
256_50_23091,0.024653478,0.08503168,0.0,0.0,0.053514406,0.0,0.83680046
256_50_23092,0.042739198,0.08744248,0.0,0.0,0.018134972,0.0,0.85168326
256_50_23093,0.039914735,0.05490364,0.0,0.0,0.0,0.0,0.90518165
256_50_23094,0.044474807,0.018203767,0.0,0.0,0.0,0.0,0.9373215
256_50_23095,0.06841911,0.00018526176,0.0,0.0,0.0,0.0,0.93139565
256_50_23096,0.044808686,0.023096193,0.0,0.0,0.0,0.0,0.93209517
256_50_23097,0.059439622,0.09118531,0.0,0.0,0.022896074,0.0,0.826479
256_50_23098,0.11190346,0.10962457,0.0,0.0,0.07802793,0.0,0.70044404
256_50_23099,0.056176327,0.041350193,0.0,0.0,0.056825455,0.0,0.845648
256_50_23100,0.016400281,0.03650992,0.0,0.0,0.03784,0.0,0.9092497
256_50_23101,0.023297299,0.055186145,0.0,0.0,0.05336248,0.0,0.86815405
256_50_23102,0.017351678,0.032345396,0.0,0.0,0.020022381,0.0,0.9302805
256_50_23103,0.006853197,0.021671213,0.0,0.0,0.018131696,0.0,0.95334387
256_50_23104,0.0,0.058464427,0.0,0.0,0.12612322,0.0,0.8154123
256_50_23105,0.0,0.060325548,0.0,0.0,0.20179138,0.0,0.7378831
256_50_23106,0.0023532484,0.016459513,0.0,0.0,0.12694228,0.0,0.85424495
256_50_23107,0.0023532487,0.006596366,0.0,0.0,0.082619846,0.0,0.90843064
256_50_23108,0.0,0.0,0.0,0.0,0.08129606,0.0,0.9187039
256_50_23109,0.0,0.0,0.0,0.0,0.034624957,0.0,0.96537507
256_50_23110,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_23111,0.04656357,0.01319692,0.0,0.0,0.0,0.0,0.9402395
256_50_23112,0.047175217,0.01319692,0.0,0.0,0.0,0.0,0.9396278
256_50_23113,0.0006116446,0.0,0.0,0.0,0.0,0.0,0.99938834
256_50_23114,0.0,0.0,0.0,0.0,0.0,0.009229947,0.99077004
256_50_23115,0.0,0.0,0.0,0.0,0.0,0.014602356,0.98539764
256_50_23116,0.0,0.0,0.0,0.0,0.0,0.063953236,0.9360468
256_50_23117,0.0,0.045385,0.0,0.0,0.009949664,0.41689682,0.5277685
256_50_23118,0.0,0.11618348,0.0,0.0,0.23687866,0.5271754,0.11976246
256_50_23119,0.0,0.07635223,0.0,0.0,0.5345185,0.1688594,0.22026986
256_50_23120,0.0020011382,0.005553748,0.0,0.0,0.31267974,0.0,0.6797654
256_50_23121,0.010000872,0.0,0.0,0.0,0.00781109,0.0,0.98218805
256_50_23122,0.011902816,0.014111442,0.0,0.0,0.21587962,0.0,0.758106
256_50_23123,0.0039030816,0.0141114425,0.0,0.0,0.29922968,0.0,0.6827558
256_50_23124,0.0,0.0,0.0,0.0,0.2090836,0.0,0.79091644
256_50_23125,0.0,0.0,0.0,0.0,0.31367207,0.0,0.686328
256_50_23126,0.0,0.0,0.0,0.0,0.3294205,0.0,0.67057943
256_50_23127,0.0,4.89643e-05,0.0,0.0,0.27271667,0.0,0.72723436
256_50_23128,0.008063818,0.030047856,0.0,0.0,0.26179102,0.0,0.7000974
256_50_23129,0.008063818,0.038426604,0.0,0.0,0.1278355,0.0,0.82567406
256_50_23130,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_23131,0.003704314,0.008272394,0.0,0.0,0.0,0.0,0.9880233
256_50_23132,0.026237747,0.013819899,0.0,0.0,0.0,0.0,0.9599424
256_50_23133,0.03664778,0.14920014,0.0,0.0,0.0,0.0,0.81415206
256_50_23134,0.038359202,0.5218753,0.0,0.0,0.0,0.0,0.43976542
256_50_23135,0.0492599,0.8245327,0.0,0.0,0.0,0.0,0.12620738
256_50_23136,0.05015664,0.649879,0.0,0.0,0.0,0.0,0.29996434
256_50_23137,0.039819144,0.23104252,0.0,0.0,0.0,0.0,0.7291383
256_50_23138,0.014677543,0.10069768,0.0,0.0,0.0,0.0,0.8846248
256_50_23139,0.0,0.09288211,0.0,0.0,0.0,0.0,0.9071179
256_50_23140,0.0,0.06979875,0.0,0.0,0.020293621,0.0,0.9099076
256_50_23141,0.0,0.085278206,0.0,0.0,0.05620379,0.0,0.858518
256_50_23142,0.0,0.057605866,0.0,0.0,0.035910167,0.0,0.90648395
256_50_23143,0.0,0.029806416,0.0,0.0,0.01544178,0.0,0.9547519
256_50_23144,0.013970465,0.0073378943,0.0,0.0,0.015441779,0.0,0.9632499
256_50_23145,0.035503235,0.0,0.0,0.0,0.0,0.0,0.9644968
256_50_23146,0.052196346,0.0,0.0,0.0,0.0,0.0,0.9478037
256_50_23147,0.030663578,0.0,0.0,0.0,0.0,0.0,0.9693364
256_50_23148,0.0,0.0,0.0,0.0,0.034971986,0.0,0.965028
256_50_23149,0.0,0.033501167,0.0,0.0,0.18610942,0.0,0.7803894
256_50_23150,0.0,0.033501167,0.0,0.0,0.22045802,0.0,0.7460408
256_50_23151,0.0,0.0,0.0,0.0,0.087069035,0.0,0.91293097
256_50_23152,0.0,0.008556623,0.0,0.0,0.04799605,0.0,0.94344735
256_50_23153,0.0,0.057902675,0.0,0.0,0.06644063,0.0,0.87565666
256_50_23154,0.0,0.11112429,0.0,0.0,0.036381923,0.0,0.8524939
256_50_23155,0.0,0.1235233,0.0,0.0,0.0017191374,0.0,0.8747575
256_50_23156,0.0009949178,0.073722474,0.0,0.0,0.0015302377,0.0,0.9237524
256_50_23157,0.1272256,0.051378712,0.0,0.0,0.0,0.0,0.8213957
256_50_23158,0.226569,0.10818776,0.0,0.0,0.0,0.0,0.6652432
256_50_23159,0.10033833,0.10299508,0.0,0.0,0.0,0.0,0.79666656
256_50_23160,0.0,0.11768346,0.0,0.0,0.0,0.0,0.8823165
256_50_23161,0.0,0.1353045,0.0,0.0,0.0,0.0,0.8646954
256_50_23162,0.0,0.08026202,0.0,0.0,0.0,0.0,0.91973794
256_50_23163,0.0,0.028432336,0.0,0.0,0.0,0.0,0.97156763
256_50_23164,0.039874,0.02811602,0.0,0.0,0.0,0.0,0.93201005
256_50_23165,0.039873995,0.03307067,0.0,0.0,0.0,0.0,0.92705536
256_50_23166,0.02247843,0.03737031,0.0,0.0,0.00014498043,0.0,0.9400063
256_50_23167,0.18511795,0.085893765,0.0,0.0,0.06099015,0.0,0.66799814
256_50_23168,0.27670038,0.0773752,0.0,0.0,0.081533566,0.0,0.56439084
256_50_23169,0.1835244,0.09042132,0.0,0.0,0.05683479,0.0,0.6692195
256_50_23170,0.107400745,0.10472974,0.0,0.0,0.05336248,0.0,0.7345071
256_50_23171,0.070946,0.060272563,0.0,0.0,0.02222154,0.0,0.84655994
256_50_23172,0.05304071,0.030069072,0.0,0.0,0.016303953,0.0,0.9005862
256_50_23173,0.038848728,0.015184368,0.0,0.0,0.07210613,0.0,0.8738608
256_50_23174,0.042401165,0.015152482,0.0,0.0,0.19279966,0.0,0.7496467
256_50_23175,0.044512093,0.007970147,0.0,0.0,0.13537855,0.0,0.81213915
256_50_23176,0.020927755,0.0,0.0,0.0,0.01816167,0.0,0.9609106
256_50_23177,0.0,0.0,0.0,0.0,0.016084617,0.0,0.9839154
256_50_23178,0.0,0.0,0.0,0.0,0.0013095089,0.0,0.9986905
256_50_23179,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_23180,0.041839536,0.0,0.0,0.0,0.0,0.0,0.95816046
256_50_23181,0.041839536,0.0,0.0,0.0,0.0,0.0,0.95816046
256_50_23182,0.0,0.0,0.0,0.0,0.0,0.0050376104,0.9949624
256_50_23183,0.0,0.0,0.0,0.0,0.0,0.1849349,0.8150651
256_50_23184,0.0,0.0,0.0,0.0,0.0,0.4302116,0.5697884
256_50_23185,0.0,0.0,0.0,0.0,0.024821509,0.52932185,0.44585663
256_50_23186,0.0,0.001458541,0.0,0.0,0.104792416,0.6866562,0.2070929
256_50_23187,0.0,0.07115428,0.0,0.0,0.33984494,0.5726549,0.016345898
256_50_23188,0.00537912,0.07524948,0.0,0.0,0.57689434,0.1650063,0.17747077
256_50_23189,0.023784269,0.0055537485,0.0,0.0,0.36533073,0.0,0.6053313
256_50_23190,0.02640488,0.0,0.0,0.0,0.05103127,0.0,0.92256385
256_50_23191,0.011902816,0.02761391,0.0,0.0,0.36324918,0.0,0.597234
256_50_23192,0.003903082,0.032412417,0.0,0.0,0.6712997,0.0,0.29238483
256_50_23193,0.0,0.0047985036,0.0,0.0,0.67332405,0.0,0.3218774
256_50_23194,0.0,0.0,0.0,0.0,0.7885145,0.0,0.2114855
256_50_23195,0.0,0.0,0.0,0.0,0.6398684,0.00031569603,0.35981587
256_50_23196,0.0,4.89643e-05,0.0,0.0,0.5682203,0.013357577,0.41837314
256_50_23197,0.005554723,0.013187287,0.0,0.0,0.6658258,0.013041879,0.30239025
256_50_23198,0.005554723,0.013138322,0.0,0.0,0.4434505,0.0,0.5378564
256_50_23199,0.022391919,0.24109444,0.0,0.0,0.0,0.0,0.7365135
256_50_23200,0.011849241,0.3188799,0.0,0.0,0.0,0.0,0.6692709
256_50_23201,0.038508296,0.28266266,0.0,0.0,0.0,0.0,0.6788291
256_50_23202,0.032638714,0.41110954,0.0,0.0,0.0,0.0,0.55625176
256_50_23203,0.0,0.7551124,0.0,0.0,0.0,0.0,0.24488759
256_50_23204,0.020775497,0.7992067,0.008031456,0.0,0.0,0.0,0.17198631
256_50_23205,0.045917094,0.35487157,0.008031455,0.0,0.0,0.0,0.5911798
256_50_23206,0.035741694,0.02964992,0.0,0.0,0.0,0.0,0.93460834
256_50_23207,0.0106000975,0.051332217,0.0,0.0,0.0,0.0,0.9380676
256_50_23208,0.0,0.050159164,0.0,0.0,0.0,0.0,0.94984084
256_50_23209,0.0,0.0035574816,0.0,0.0,0.034427747,0.0,0.9620148
256_50_23210,0.0,0.017796917,0.0,0.0,0.08152509,0.0,0.900678
256_50_23211,0.0,0.04139627,0.0,0.0,0.047097348,0.0,0.91150635
256_50_23212,0.0,0.027156835,0.0,0.0,0.059195966,0.0,0.91364723
256_50_23213,0.0,0.023964021,0.0,0.0,0.11859282,0.0,0.8574432
256_50_23214,0.0,0.02396402,0.0,0.0,0.059396844,0.0,0.91663915
256_50_23215,0.011370642,0.0,0.0,0.0,0.032701187,0.0,0.9559282
256_50_23216,0.011370642,0.0052238973,0.0,0.0,0.06984557,0.0,0.91355985
256_50_23217,0.0,0.0052238973,0.0,0.0,0.08817231,0.0,0.90660375
256_50_23218,0.0,0.011515276,0.0,0.0,0.14103395,0.0,0.8474508
256_50_23219,0.0,0.01491861,0.0,0.0,0.21424384,0.0,0.7708375
256_50_23220,0.014353511,0.04563448,0.0,0.0,0.22215495,0.0,0.7178571
256_50_23221,0.014743693,0.10017431,0.0,0.0,0.108108655,0.0,0.77697337
256_50_23222,0.00039018324,0.107954405,0.0,0.0,0.01019151,0.0,0.881464
256_50_23223,0.0,0.09889411,0.0,0.0,0.046444915,0.0,0.8546609
256_50_23224,0.0,0.0648159,0.0,0.0,0.04930092,0.0,0.88588315
256_50_23225,0.0,0.08238946,0.0,0.0,0.0028560006,0.0,0.91475457
256_50_23226,0.06453259,0.16676457,0.0,0.0,0.0,0.0,0.7687028
256_50_23227,0.20317005,0.17337966,0.0,0.0,0.0,0.0,0.6234503
256_50_23228,0.16566259,0.14519566,0.0,0.0,0.0,0.0,0.68914175
256_50_23229,0.027025135,0.17215556,0.0,0.0,0.0,0.0,0.8008193
256_50_23230,0.0,0.1229345,0.0,0.0,0.0,0.0,0.8770656
256_50_23231,0.0,0.08464817,0.0,0.0,0.0,0.0,0.91535187
256_50_23232,0.0007627567,0.077453926,0.0,0.0,0.0,0.0,0.9217832
256_50_23233,0.04819935,0.09192282,0.0,0.0,0.0,0.0,0.8598778
256_50_23234,0.05796809,0.08534669,0.0,0.0,0.0,0.0,0.85668516
256_50_23235,0.011874476,0.027515836,0.0,0.0,0.0,0.0,0.9606096
256_50_23236,0.22133568,0.06296809,0.0,0.0,0.009801119,0.0,0.70589495
256_50_23237,0.39266405,0.099127695,0.0,0.0,0.02879591,0.0,0.47941238
256_50_23238,0.22933604,0.09370662,0.0,0.0,0.01899479,0.0,0.6579626
256_50_23239,0.08410344,0.05875992,0.0,0.0,0.0,0.0,0.8571366
256_50_23240,0.053594317,0.02799394,0.0,0.0,0.0021991576,0.0,0.91621256
256_50_23241,0.046187516,0.008397862,0.0,0.0,0.0021991578,0.0,0.9432155
256_50_23242,0.038848728,0.0,0.0,0.0,0.0,0.0,0.9611513
256_50_23243,0.04240116,0.0,0.0,0.0,0.041129332,0.0,0.9164695
256_50_23244,0.04215885,0.0,0.0,0.0,0.041129336,0.0,0.91671187
256_50_23245,0.018574504,0.014113133,0.0,0.0,0.0,0.0,0.96731234
256_50_23246,0.0,0.014113134,0.0,0.0,0.0,0.0,0.9858868
256_50_23247,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_23248,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256_50_23249,0.019651901,0.0,0.0,0.0,0.0,0.0,0.9803481
256_50_23250,0.019651901,0.0,0.0,0.0,0.0,0.0,0.9803481
256_50_23251,0.0,0.0,0.0,0.0,0.0,0.011741741,0.9882583
256_50_23252,0.0,0.0,0.0,0.0,0.0,0.37538034,0.62461966
256_50_23253,0.0,0.0,0.0,0.0,0.0082675265,0.85031295,0.14141952
256_50_23254,0.0,0.0,0.0,0.0,0.20917027,0.74782354,0.043006163
256_50_23255,0.0,0.0,0.0,0.0,0.4524313,0.43117827,0.116390415
256_50_23256,0.0,0.019304017,0.0,0.0,0.47340125,0.21498144,0.29231328
256_50_23257,0.011187868,0.046148404,0.0,0.0,0.35970154,0.044952348,0.5380098
256_50_23258,0.027591877,0.059075706,0.0,0.0,0.18104902,0.0,0.7322834
256_50_23259,0.016404008,0.061050404,0.0,0.0,0.04440351,0.0,0.878142
256_50_23260,0.0,0.04233963,0.0,0.0,0.19648747,0.0,0.7611729
256_50_23261,0.0,0.01831904,0.0,0.0,0.4271165,0.0,0.5545644
256_50_23262,0.0,0.0047985036,0.0,0.0,0.6830065,0.0,0.31219497
256_50_23263,0.0,0.008024562,0.0,0.0,0.94316953,0.0,0.048805863
256_50_23264,0.0,0.008024562,0.0,0.0,0.8921588,0.010156202,0.089660384
256_50_23265,0.001747505,0.038713783,0.0,0.0,0.6699297,0.19622278,0.09338627
256_50_23266,0.020806005,0.06105858,0.0,0.0,0.5507495,0.30815825,0.059227698
256_50_23267,0.019058526,0.02410088,0.0,0.0,0.5541995,0.22907919,0.17356195
256_50_23268,0.031239495,0.4719077,0.0,0.0,0.0,0.0,0.49685282
256_50_23269,0.015597964,0.3975927,0.0,0.0,0.0,0.0,0.58680934
256_50_23270,0.016886262,0.26884276,0.0,0.0,0.008840218,2.3519901e-06,0.7054284
256_50_23271,0.014237054,0.5508473,0.0,0.0,0.013111801,0.012307111,0.4094967
256_50_23272,0.019380154,0.8797683,0.0,0.0,0.030840522,0.012304761,0.057706352
256_50_23273,0.019380152,0.5970939,0.01430437,0.0,0.042333435,0.0,0.32688814
256_50_23274,0.0,0.14491135,0.014304371,0.0,0.0157645,0.0,0.82501984
256_50_23275,0.0,0.00074394135,0.0,0.0,0.0,0.0,0.9992561
256_50_23276,0.0,0.034168027,0.0,0.0,0.0,0.0,0.965832
256_50_23277,0.0,0.033424087,0.0,0.0,0.0,0.0,0.9665759
256_50_23278,0.0,0.00295199,0.0,0.0,0.014134125,0.0,0.9829139
256_50_23279,0.0,0.12679523,0.0,0.0,0.025321307,0.0,0.8478835
