patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
hv_256_50_1576,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1577,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1578,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1579,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1580,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1581,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1582,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1583,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1584,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1585,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1586,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1587,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1588,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1589,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1590,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1591,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1592,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1593,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1594,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1595,1.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1596,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1597,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1598,1.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1599,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1600,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1601,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1602,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1603,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1604,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1605,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1606,1.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1607,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1608,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1609,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1610,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1611,1.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1612,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1613,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1614,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1615,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1616,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1617,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1618,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1619,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1620,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1621,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1622,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1623,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1624,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1626,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1627,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1628,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1629,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1630,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1631,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1632,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1633,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1634,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1635,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1636,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1637,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1638,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1639,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1640,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1641,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1642,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1644,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1645,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1646,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1647,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1648,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1649,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1650,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1651,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1652,1.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1653,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1654,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1655,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1656,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1657,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1658,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1659,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1660,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1661,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1662,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1663,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1664,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1665,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1666,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1667,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1668,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1669,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1670,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1671,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1672,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1673,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1674,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1675,1.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1676,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1677,1.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1678,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1679,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1680,1.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1681,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1682,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1683,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1684,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1685,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1686,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1687,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1688,1.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1689,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1690,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1691,1.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1692,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1693,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1694,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1696,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1697,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1698,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1699,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1700,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1701,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1702,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1703,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1704,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1705,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1706,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1707,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1708,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1709,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1710,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1711,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1712,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1713,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1714,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1716,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1717,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1718,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1719,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1720,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1721,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1722,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1723,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1724,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1725,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1726,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1727,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1728,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1729,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1730,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1731,1.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1732,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1733,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1734,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1735,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1736,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1737,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1738,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1739,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1740,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1741,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1742,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1743,1.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1744,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1745,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1746,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1747,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1748,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1749,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1750,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1751,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1752,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1753,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1754,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1755,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1756,1.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1757,1.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1758,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1759,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1760,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1761,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1762,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1763,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1764,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1765,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1766,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1767,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1768,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1769,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1770,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1771,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1772,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1773,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1774,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1776,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1777,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1779,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1780,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1781,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1782,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1783,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1785,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1786,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1787,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1789,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1790,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1791,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1792,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1793,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1794,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1795,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1796,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1797,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1798,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1799,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1800,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1801,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1802,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1803,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1804,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1805,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1806,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1807,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1808,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1809,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1810,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1811,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1812,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1813,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1814,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1815,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1816,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1817,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1818,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1819,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1820,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1821,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1822,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1823,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1824,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1825,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1826,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1827,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1828,1.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1829,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1830,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1831,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1832,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1833,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1834,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1835,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1836,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1837,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1838,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1839,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1840,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1843,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1844,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1845,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1846,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1847,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1848,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1849,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1850,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1851,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1852,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1853,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1854,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1855,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1856,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1857,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1858,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1859,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1860,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1861,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1862,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1863,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1864,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1865,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1866,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1867,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1868,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1869,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1870,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1871,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1872,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1873,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1874,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1875,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1876,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1877,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1878,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1879,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hv_256_50_1880,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1881,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1882,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1883,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1884,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1885,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1886,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1887,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1888,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1889,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1890,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1891,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1892,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1893,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1894,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1895,1.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1896,1.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1897,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1898,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1899,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hv_256_50_1900,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1901,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1902,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1903,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1904,1.0,1.0,0.0,0.0,0.0,1.0,1.0
hv_256_50_1905,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1906,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1907,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1908,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1909,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1910,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1912,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1913,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1914,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1915,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1916,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1917,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1918,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1920,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1925,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1926,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1927,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1928,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1929,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1931,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1933,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1934,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1935,0.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1936,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1937,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1938,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1939,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hv_256_50_1940,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hv_256_50_1941,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_1942,0.0,1.0,0.0,0.0,0.0,0.0,1.0
